FF,stat,n,mle,stderr,mean,low,high,group
smee-v2,rho,117,0.9286343999617712,0.014967291116051995,0.9243761060357606,0.8907195355071832,0.9496931892789474,Amine
smee-v2,RMSE,69,1.0579545392949743,0.08056098877435221,1.0632860577115526,0.9000409822405998,1.2235317516422375,Aqueous
smee-v2,MUE,69,0.8668471707024866,0.07519863150684795,0.875292455088791,0.7277697948398544,1.015146569819113,Aqueous
smee-v2,MSE,69,0.7782154439116374,0.0848478055478277,0.7768682899271299,0.6158058509126411,0.9364417179889049,Aqueous
smee-v2,R2,69,0.8064960543316398,0.06343824457698101,0.7926660425880018,0.6431053264117901,0.8924667653656939,Aqueous
smee-v2,rho,69,0.8980512537331258,0.034648814813211366,0.8912290405125171,0.8121757676679474,0.9425374394936907,Aqueous
smee-v2,RMSE,214,0.3691672757217268,0.05067561359877364,0.37265780373635626,0.2771538129083842,0.48147024045162856,Aromatic
smee-v2,MUE,214,0.21467464608323933,0.02058172503542274,0.22170135432220228,0.1831655543322913,0.265343432634914,Aromatic
smee-v2,MSE,214,0.08598189308173389,0.024698337978102752,0.0847606056845828,0.03883162039286716,0.1348569793414951,Aromatic
smee-v2,R2,214,0.7503281726237578,0.05491717815190996,0.746020532582871,0.6363299713516006,0.8477853581304154,Aromatic
smee-v2,rho,214,0.8662148536152894,0.03171143873701794,0.8619306542212298,0.7935317811639631,0.918055297264327,Aromatic
smee-v2,RMSE,15,0.16090546865315797,0.03324242939952251,0.16100550423739124,0.092803023846818,0.22487062844976627,Aryl Chloride
smee-v2,MUE,15,0.11442517943225641,0.029124359105843288,0.12323747546681423,0.07330769374617509,0.1865923678501845,Aryl Chloride
smee-v2,MSE,15,-0.03876445621564052,0.040773005501107885,-0.038338407373249804,-0.12172756266923505,0.03544212969185228,Aryl Chloride
smee-v2,R2,15,0.6469896145126807,0.15945789556393053,0.6409771000212539,0.27659852171975974,0.9388999626366592,Aryl Chloride
smee-v2,rho,15,0.804356646340838,0.11217316073458465,0.7933732281854528,0.5274080269184072,0.9617527566701937,Aryl Chloride
smee-v2,RMSE,93,0.35125178613517244,0.03400724835546551,0.35611707232175027,0.2917893152523858,0.42477457543049857,Carbonyl
smee-v2,MUE,93,0.26024943407202317,0.025739089863640204,0.26109528505321955,0.21222350822359376,0.31321632669395005,Carbonyl
smee-v2,MSE,93,-0.04520942538867011,0.03674137304583012,-0.04719971579474181,-0.11523495704265205,0.026436033408171654,Carbonyl
smee-v2,R2,93,0.7115245347424386,0.062281345129182854,0.6946326825344028,0.5560937167430456,0.8025526572068339,Carbonyl
smee-v2,rho,93,0.8435191371524648,0.03726067589846366,0.8362537344157095,0.7570307797903582,0.8996274449987592,Carbonyl
smee-v2,RMSE,84,0.3352749607028064,0.018992274312779313,0.33825446973385753,0.3005940778446537,0.37634175686130455,Carboxylic Acid Amide
smee-v2,MUE,84,0.2935089296183475,0.017464683000244,0.2945552590214187,0.2622078983623403,0.3309306742169878,Carboxylic Acid Amide
smee-v2,MSE,84,0.17680446379982637,0.032507032678005574,0.17535018657410556,0.1093162517324736,0.2337585565815879,Carboxylic Acid Amide
smee-v2,R2,84,0.7326155730724133,0.06031643013690637,0.723110726886441,0.5917872531696701,0.8273579723307221,Carboxylic Acid Amide
smee-v2,rho,84,0.8559296542779755,0.036364874494076306,0.8517220055737009,0.7706865874018568,0.9117661370319013,Carboxylic Acid Amide
smee-v2,RMSE,462,0.31220658227544895,0.021363988670887298,0.3196050293781982,0.28223748498802964,0.3660024338500381,Carboxylic Acid Derivative
smee-v2,MUE,462,0.23246753382141538,0.009695528558782947,0.23535725004964567,0.21705251920510027,0.2553611994795977,Carboxylic Acid Derivative
smee-v2,MSE,462,0.0038255832057685446,0.014926553162041053,0.003515943519870867,-0.025117563650424807,0.03332364969229619,Carboxylic Acid Derivative
smee-v2,R2,462,0.8108916029643891,0.02272874572866365,0.8045234469760818,0.7584585836928106,0.8446362922526452,Carboxylic Acid Derivative
smee-v2,rho,462,0.9004951987458849,0.01258858311654273,0.8967491332296554,0.869892025858599,0.9184801953965485,Carboxylic Acid Derivative
smee-v2,RMSE,363,0.2358229831731106,0.007949559046393884,0.24054141582414718,0.22497905718031497,0.255942333431911,Carboxylic Acid Ester
smee-v2,MUE,363,0.1908851237921389,0.007243654167131697,0.1946575969681989,0.18054358425804842,0.20925938693842097,Carboxylic Acid Ester
smee-v2,MSE,363,-2.412435412534615e-05,0.012583069118769902,2.5452296087687703e-05,-0.0259794528372714,0.024825320190494517,Carboxylic Acid Ester
smee-v2,R2,363,0.8917050714691727,0.008791036564635724,0.8875261135058342,0.8699275555549195,0.9037326355159488,Carboxylic Acid Ester
smee-v2,rho,363,0.9443013668682129,0.004297751730468797,0.9422073482817584,0.9336500895859281,0.9506969170894328,Carboxylic Acid Ester
smee-v2,RMSE,84,0.3352749607028064,0.018224542140638223,0.33739855656580603,0.3042337995859558,0.37585167545644155,Carboxylic Acid Tertiary Amide
smee-v2,MUE,84,0.2935089296183475,0.017985583877058283,0.2944399423846215,0.25851364995022297,0.3287691787539846,Carboxylic Acid Tertiary Amide
smee-v2,MSE,84,0.17680446379982637,0.0310688894645146,0.17716641945811518,0.11427439236944632,0.23688912592067052,Carboxylic Acid Tertiary Amide
smee-v2,R2,84,0.7326155730724133,0.06289591240306565,0.72263765646156,0.5938446057378199,0.8329404690027109,Carboxylic Acid Tertiary Amide
smee-v2,rho,84,0.8559296542779755,0.0363654017238894,0.8509352596447994,0.7734725841705326,0.9135096624019745,Carboxylic Acid Tertiary Amide
smee-v2,RMSE,198,0.3031819347449736,0.032025361947945113,0.3072947846501166,0.24866838690349743,0.37483602278600503,Dialkylether
smee-v2,MUE,198,0.1964182128556456,0.017202932523023687,0.20310440258259957,0.17106187315199334,0.23863118937359473,Dialkylether
smee-v2,MSE,198,0.0828201709929776,0.021297602571349047,0.08315394425304763,0.0409563109718278,0.12650380458504923,Dialkylether
smee-v2,R2,198,0.8417853272219785,0.026970921932440477,0.8342517886712782,0.774978072403116,0.8806908244456465,Dialkylether
smee-v2,rho,198,0.9174885978702835,0.014757220403255387,0.9139890764452064,0.8828144089983058,0.9402783655925391,Dialkylether
smee-v2,RMSE,216,0.29326002789781913,0.030131644037324518,0.2985266658880063,0.24246606929874803,0.3621855268058909,Ether
smee-v2,MUE,216,0.1902184237120326,0.015926898794110807,0.19637560487175715,0.16662445712429563,0.22904067437320538,Ether
smee-v2,MSE,216,0.06600020964929366,0.019565805168339695,0.06555061159417205,0.02913907963990968,0.10634377839653944,Ether
smee-v2,R2,216,0.8513120713419876,0.025956217088435162,0.8438702191909129,0.7836455828144739,0.8878724137811904,Ether
smee-v2,rho,216,0.9226657419358247,0.013050902763740654,0.9186348505160589,0.889764790144877,0.9413763302460161,Ether
smee-v2,RMSE,345,0.2806472878547786,0.020392195747292504,0.28375719153542894,0.2465488955483777,0.3278417939753325,Halogen Derivative
smee-v2,MUE,345,0.20569337623441716,0.010666622380136598,0.20941095301174825,0.1887687494281641,0.2299543580943835,Halogen Derivative
smee-v2,MSE,345,0.05181363046391497,0.015267720853668353,0.052152090331300915,0.021592322230816724,0.08104361076818799,Halogen Derivative
smee-v2,R2,345,0.7266517389428446,0.038494553624767676,0.7239584335287768,0.6409588024224253,0.7935413567965227,Halogen Derivative
smee-v2,rho,345,0.8524387009884318,0.02303751830187688,0.8499786645930028,0.8029541804906923,0.8902269349040828,Halogen Derivative
smee-v2,RMSE,177,0.5140573508411747,0.05371104431585849,0.5168269941279571,0.4088478168820362,0.6230901099527557,Heterocycle
smee-v2,MUE,177,0.32596322821648166,0.030637355298146568,0.3292672350806238,0.27295045438493587,0.3922072950138457,Heterocycle
smee-v2,MSE,177,0.14641808456551517,0.03725393011312103,0.14628873389277436,0.0742419258193123,0.22153964789902067,Heterocycle
smee-v2,R2,177,0.7200044699604076,0.06230669730323642,0.714853482095685,0.5831568099789995,0.828090529851477,Heterocycle
smee-v2,rho,177,0.8485307713691995,0.03964145352977891,0.8426876882102633,0.7595673539925787,0.9077399495556098,Heterocycle
smee-v2,RMSE,345,0.46849806572598274,0.034152509153447475,0.47468542137536374,0.40681226105090357,0.5418602674961995,Hydroxy
smee-v2,MUE,345,0.3032881806786508,0.018806541888742014,0.3076827433222298,0.2720508279585027,0.345713668459957,Hydroxy
smee-v2,MSE,345,0.11298809373543775,0.024837248834254668,0.11359513011366769,0.06663804111068555,0.16434334596763203,Hydroxy
smee-v2,R2,345,0.8085901634187345,0.027536616540698142,0.8017690961725962,0.7433815495109755,0.8506339524385261,Hydroxy
smee-v2,rho,345,0.8992164163418805,0.015715205669426604,0.8939130157840232,0.8587006826064698,0.9193747160798653,Hydroxy
smee-v2,RMSE,90,0.3532472222740456,0.03708281138686337,0.35698042879133923,0.28592095408677776,0.4275398992885216,Ketone
smee-v2,MUE,90,0.2594330460221198,0.026474103199176615,0.26121452532525574,0.21167552495236805,0.31391899473066437,Ketone
smee-v2,MSE,90,-0.0372250370493216,0.037409488366580444,-0.036304653761370514,-0.10791659655831504,0.040307583654065955,Ketone
smee-v2,R2,90,0.6770155848064944,0.06704117999590428,0.6583399482513136,0.5191360748809835,0.779934590516962,Ketone
smee-v2,rho,90,0.8228095677655274,0.04295589289506117,0.8113871141093885,0.7147996120048072,0.8861099535322532,Ketone
smee-v2,RMSE,33,0.38417957125044977,0.02435912869657885,0.38670064785635877,0.3380053264428416,0.435622570619711,Lactam
smee-v2,MUE,33,0.3538987048641987,0.0257791113320395,0.3575101958033496,0.3084263359504462,0.40525821749198454,Lactam
smee-v2,MSE,33,0.3538987048641987,0.02902466256173263,0.35459034760989233,0.29576825253866496,0.4100964294386089,Lactam
smee-v2,R2,33,0.9410514258851101,0.02941257031019002,0.9312533090065964,0.8604999769139379,0.9721180511859269,Lactam
smee-v2,rho,33,0.9700780514397337,0.015587252345286653,0.964109422392458,0.9279772564504031,0.9850850426006212,Lactam
smee-v2,RMSE,24,0.34714856306996417,0.03300335858254401,0.34657703873039086,0.28095029996247767,0.4099985398634418,Nitrile
smee-v2,MUE,24,0.3016881037361942,0.03501324736615032,0.30446334948459014,0.23949890331734994,0.3747047996740536,Nitrile
smee-v2,MSE,24,-0.3016881037361942,0.03400708741773692,-0.29990061747508573,-0.3633633003109244,-0.23447195711448257,Nitrile
smee-v2,R2,24,0.8863996596773205,0.040817935535203576,0.8803192423508363,0.7934626341490932,0.9507846445274903,Nitrile
smee-v2,rho,24,0.9414880029386037,0.02212085091288806,0.9374706031361623,0.8913768371355046,0.9740275508172501,Nitrile
smee-v2,RMSE,15,0.3695413997729582,0.04723117368659654,0.37431343724664606,0.2815736261124144,0.4725165557970959,Orthocarboxylic Acid Derivative
smee-v2,MUE,15,0.3277245975322722,0.04707578606064924,0.32938948194632167,0.2387958572585918,0.4224454265156973,Orthocarboxylic Acid Derivative
smee-v2,MSE,15,0.21246876279941374,0.08382843161641006,0.2124426026573486,0.0439485381183637,0.37275254392611,Orthocarboxylic Acid Derivative
smee-v2,R2,15,0.028527087366615654,0.129393625783356,0.12256106274466834,0.00029335291160284126,0.48122936504402275,Orthocarboxylic Acid Derivative
smee-v2,rho,15,0.16889963696413213,0.34135807936896284,0.10425207639385481,-0.53196599527366,0.7176577200839278,Orthocarboxylic Acid Derivative
smee-v2,RMSE,327,0.45732083166696985,0.03407743278394988,0.464294177064974,0.40201285962372213,0.5357469610571963,Primary Alcohol
smee-v2,MUE,327,0.29489726422643986,0.019323793053686936,0.3002726293555134,0.2630611433701327,0.33984460176270986,Primary Alcohol
smee-v2,MSE,327,0.14203173690340168,0.024759031515385086,0.1431851641920123,0.09685746744585447,0.19332491290052808,Primary Alcohol
smee-v2,R2,327,0.8324457326783757,0.02239176586843399,0.8233572489247213,0.7788337976480074,0.8640900830252854,Primary Alcohol
smee-v2,rho,327,0.9123846407510239,0.01240916379756999,0.9076869621010915,0.8796375485147255,0.9288292471986714,Primary Alcohol
smee-v2,RMSE,21,1.2157125872843662,0.2025054343713957,1.2196518874410354,0.8150880147362964,1.6071659759151502,Primary Aliphatic Amine
smee-v2,MUE,21,0.8509750064790049,0.18482225959967047,0.8528935559818099,0.4999881699540501,1.2341013713325248,Primary Aliphatic Amine
smee-v2,MSE,21,0.778757461541976,0.19902942241868163,0.7857920706399735,0.4074481400913123,1.1929918244531015,Primary Aliphatic Amine
smee-v2,R2,21,0.9253838639838906,0.036140148357239964,0.9159189565427849,0.8285136163078521,0.9699915133632246,Primary Aliphatic Amine
smee-v2,rho,21,0.9619687437665997,0.019952368478977387,0.9559668324374498,0.9060251806621757,0.9836915059458231,Primary Aliphatic Amine
smee-v2,RMSE,42,0.9313140211390419,0.14576725955039535,0.930795968831062,0.6558153108291498,1.219721868503656,Primary Amine
smee-v2,MUE,42,0.6394543685097054,0.10264640501726036,0.6431280480022024,0.45199898292200014,0.8636339942861498,Primary Amine
smee-v2,MSE,42,0.5741520370283872,0.1153882947010096,0.567367031357547,0.3702537716669444,0.7978894297802616,Primary Amine
smee-v2,R2,42,0.892088508099775,0.049918801275053014,0.8755372204899682,0.743350045874101,0.9436664763987636,Primary Amine
smee-v2,rho,42,0.9445043716679001,0.0283317542217993,0.9342195395371252,0.8572208193883037,0.970974660459704,Primary Amine
smee-v2,RMSE,21,0.5066897641147851,0.07472967467096366,0.5096405463867721,0.3739940831269106,0.6599030551200473,Primary Aromatic Amine
smee-v2,MUE,21,0.4279337305404064,0.06082808881783987,0.42981480899744207,0.3199629109624449,0.551851238266762,Primary Aromatic Amine
smee-v2,MSE,21,0.3695466125147988,0.07892014923036214,0.37171829615140944,0.2187172246394319,0.5257744056410049,Primary Aromatic Amine
smee-v2,R2,21,0.4959524518756079,0.1531945355747656,0.48517872680366214,0.1813714520252772,0.7683420534192803,Primary Aromatic Amine
smee-v2,rho,21,0.7042389167573799,0.11698407207204177,0.6906583437116629,0.4180137185626829,0.8753116906858476,Primary Aromatic Amine
smee-v2,RMSE,39,0.9928135441379529,0.13164740602792377,0.9919728917377783,0.7367184719753795,1.2491162478959026,Secondary Aliphatic Amine
smee-v2,MUE,39,0.7704350543282334,0.09738543963764767,0.7756240010952613,0.6023287655734594,0.9699533440568291,Secondary Aliphatic Amine
smee-v2,MSE,39,0.4086386659261142,0.14989975540943837,0.4198831889267226,0.14671217890874685,0.7175895209618882,Secondary Aliphatic Amine
smee-v2,R2,39,0.9241698806381238,0.029008891544077462,0.9165740956078615,0.8502283648088403,0.96238438740235,Secondary Aliphatic Amine
smee-v2,rho,39,0.9613375477105448,0.01596421492018829,0.9562537293768576,0.9181468019006581,0.980599335759631,Secondary Aliphatic Amine
smee-v2,RMSE,54,0.8632919841831833,0.10912846011063396,0.8622988134430505,0.6469110374912164,1.0805966544177974,Secondary Amine
smee-v2,MUE,54,0.6394712913580427,0.08471950329131017,0.6438941753359103,0.486136187134208,0.8165598150249073,Secondary Amine
smee-v2,MSE,54,0.3761529338795907,0.10698752533158194,0.37699634277958255,0.17547728568720833,0.6003915183574442,Secondary Amine
smee-v2,R2,54,0.9073166605161339,0.02532345045276721,0.9005834364129159,0.8422692015613981,0.9409827444590939,Secondary Amine
smee-v2,rho,54,0.9525317110291573,0.01281473135960231,0.9492548173584221,0.9217477223300569,0.9701491354458179,Secondary Amine
smee-v2,RMSE,15,0.34672506822552124,0.05197877941255099,0.3544761922311699,0.24975334694693657,0.46026825335399535,Secondary Mixed Amine
smee-v2,MUE,15,0.29896550763554647,0.04881522321939674,0.29978964115721635,0.2083286106667754,0.4005933137896748,Secondary Mixed Amine
smee-v2,MSE,15,0.2916900305586299,0.05276064849883741,0.2909150412774934,0.18069624276741647,0.3953830309526559,Secondary Mixed Amine
smee-v2,R2,15,0.9849857630175249,0.010493018793801143,0.9794404352407768,0.9523864423836063,0.9935839999627561,Secondary Mixed Amine
smee-v2,rho,15,0.9924644895498909,0.005156441304245178,0.9894664797583259,0.9768501727799047,0.9968506729710439,Secondary Mixed Amine
smee-v2,RMSE,12,0.7520315114125269,0.16935666716256578,0.7461039805311906,0.43375504488366984,1.0869351141517496,Tertiary Alcohol
smee-v2,MUE,12,0.5459942336193815,0.16077691412817222,0.550804673553839,0.2674063633805331,0.9107671101057838,Tertiary Alcohol
smee-v2,MSE,12,-0.4802190003791935,0.17589137948193917,-0.47971137653069945,-0.8407537646384028,-0.1569502245762172,Tertiary Alcohol
smee-v2,R2,12,0.4766208602877601,0.1614159771848906,0.5002183714755221,0.20923089935288905,0.7851766594336135,Tertiary Alcohol
smee-v2,rho,12,0.6903773318177242,0.12619792012102865,0.692228565988959,0.41560647971034004,0.8955437601880928,Tertiary Alcohol
smee-v2,RMSE,33,0.6828528950808596,0.09462989127238619,0.6851209884436796,0.4983951964808831,0.8614201632704991,Tertiary Aliphatic Amine
smee-v2,MUE,33,0.5258173738505801,0.07744364173652414,0.5280930805650927,0.38477258282285204,0.676773367079849,Tertiary Aliphatic Amine
smee-v2,MSE,33,0.33882949727162925,0.10868629558083928,0.3418806803621998,0.13591840286032753,0.5646446250736541,Tertiary Aliphatic Amine
smee-v2,R2,33,0.816045033925033,0.06523331357259052,0.8003622011320285,0.6476702359789532,0.9077285041919178,Tertiary Aliphatic Amine
smee-v2,rho,33,0.9033521096034666,0.037187452917289136,0.8914525450159612,0.8057912471808604,0.9475129972099652,Tertiary Aliphatic Amine
smee-v2,RMSE,33,0.6828528950808596,0.09231486422645985,0.6854643755978004,0.4897084208598754,0.8529038237187555,Tertiary Amine
smee-v2,MUE,33,0.5258173738505801,0.07727215212431714,0.5287662754546245,0.3797075059257242,0.6907879701654887,Tertiary Amine
smee-v2,MSE,33,0.33882949727162925,0.10372683940042114,0.33979652003324917,0.1379780073149557,0.5524970270989417,Tertiary Amine
smee-v2,R2,33,0.816045033925033,0.062222164087124485,0.8015716147709085,0.6601517713422037,0.9019586276322417,Tertiary Amine
smee-v2,rho,33,0.9033521096034666,0.03404927875351821,0.8943181963449678,0.8150804808826579,0.9477651213685155,Tertiary Amine
smee-v2,RMSE,943,0.3997386185253588,0.021144721576837285,0.4058100195559273,0.36541383583765735,0.4476677264348902,b1
smee-v2,MUE,943,0.2605973280422261,0.010244180587426746,0.2643856941628703,0.24537704185866144,0.2855874446422078,b1
smee-v2,MSE,943,0.08295428588447487,0.012758895000065398,0.08323033598596921,0.0584647438805216,0.10815504820928028,b1
smee-v2,R2,943,0.8202082584800452,0.020148512466705664,0.8127077989083543,0.7722272059814449,0.8513543259990466,b1
smee-v2,rho,943,0.9056534980223094,0.011124004878743507,0.9010137792199853,0.8776510299038149,0.9210352278856844,b1
smee-v2,RMSE,148,0.37558538175636436,0.05274203038297231,0.38602356415225836,0.2870622039823883,0.4888821422457069,b2
smee-v2,MUE,148,0.2218895822524021,0.02650752043522117,0.2296482151626122,0.17964478896640915,0.28320321752249433,b2
smee-v2,MSE,148,-0.04493594755468215,0.030892388850860868,-0.04591342431431773,-0.10901205625727572,0.012623508242869978,b2
smee-v2,R2,148,0.6690082720498969,0.07155309380682219,0.6560803242354709,0.5095200066738264,0.7880347972160473,b2
smee-v2,rho,148,0.8179292585852997,0.044433361817210526,0.8111519895678618,0.7209455137876271,0.893156346378831,b2
smee-v2,RMSE,384,0.27411175543861566,0.01318492375882795,0.2791035966484939,0.25438022651835623,0.3061952768975932,b3
smee-v2,MUE,384,0.20998687779096079,0.008969168674643185,0.21322891913444106,0.19583434597832924,0.2306696980071797,b3
smee-v2,MSE,384,-0.014684565205648833,0.014098158495506746,-0.015055945664077005,-0.041384590765816874,0.014541802430194553,b3
smee-v2,R2,384,0.8269328172238304,0.018420494707307743,0.8207939549223398,0.7832373318556463,0.8545361857102843,b3
smee-v2,rho,384,0.909358464646275,0.010822498103891798,0.9062588153524964,0.8828957235176329,0.9262270859283073,b3
smee-v2,RMSE,15,0.8880230688040275,0.24454785597154668,0.8555547897312687,0.2630978361404354,1.313882602856725,b4
smee-v2,MUE,15,0.5285765717366062,0.1799373721489808,0.5309993075733899,0.22432287038905996,0.9241431467083011,b4
smee-v2,MSE,15,0.27841930214998006,0.2187256482396121,0.26803313148533053,-0.10656047569480011,0.7400415336374703,b4
smee-v2,R2,15,0.8249234833877159,0.06512771403349465,0.8331787285340027,0.6989118676721424,0.9480614232911678,b4
smee-v2,rho,15,0.9082529842437712,0.0378594890724173,0.9104066127699023,0.8298799277508497,0.970616091786576,b4
smee-v2,RMSE,211,0.3712534399876259,0.04806605131709828,0.3733000617665616,0.28772794558065107,0.47332997373914687,b5
smee-v2,MUE,211,0.2158540892328738,0.020943164446475235,0.22282212122091777,0.18431414735960408,0.26677234385644194,b5
smee-v2,MSE,211,0.08542600471251387,0.025173972297063585,0.08522374175109962,0.0363887090686807,0.13539973444345718,b5
smee-v2,R2,211,0.7430005875854815,0.05740154289409381,0.7371154097443591,0.6157556418092223,0.8445996625163448,b5
smee-v2,rho,211,0.8619748184172678,0.03072144847848144,0.8587526512278687,0.7921783133850493,0.9143361651785854,b5
smee-v2,RMSE,18,0.79517905830884,0.2396793926227195,0.7567056314686527,0.13923956715192118,1.2048276712784953,b6
smee-v2,MUE,18,0.3850771066262,0.17039591614723557,0.3927353417886415,0.09790389086465864,0.7562814304440573,b6
smee-v2,MSE,18,0.36819646053314026,0.16439526334260476,0.3700217889953219,0.09500315687075761,0.7453506262475503,b6
smee-v2,R2,18,0.7254315503149219,0.07274781868047331,0.747292248542082,0.6169090979090279,0.9288097586266552,b6
